0.0,586,500,86,250000,344000,0,0
0.01,706,500,206,250000,824000,0,0
0.02,704,500,204,250000,816000,0,0
0.03,704,500,204,250000,816000,0,0
0.04,705,500,205,250000,820000,0,0
0.05,706,500,206,250000,824000,0,0
0.06,706,500,206,250000,824000,0,0
0.07,712,500,212,250000,848000,0,0
0.08,716,500,216,250000,864000,0,0
0.09,715,500,215,250000,860000,0,0
0.1,711,500,211,250000,844000,0,0
0.11,705,500,205,250000,820000,0,0
0.12,703,500,203,250000,812000,0,0
0.13,707,500,207,250000,828000,0,0
0.14,706,500,206,250000,824000,0,0
0.15,709,500,209,250000,836000,0,0
0.16,715,500,215,250000,860000,0,0
0.17,713,500,213,250000,852000,0,0
0.18,714,500,214,250000,856000,0,0
0.19,712,500,212,250000,848000,0,0
0.2,712,500,212,250000,848000,0,0
0.21,715,500,215,250000,860000,0,0
0.22,713,500,213,250000,852000,0,0
0.23,711,500,211,250000,844000,0,0
0.24,713,500,213,250000,852000,0,0
0.25,715,500,215,250000,860000,0,0
0.26,713,500,213,250000,852000,0,0
0.27,705,500,205,250000,820000,0,0
0.28,703,500,203,250000,812000,0,0
0.29,707,500,207,250000,828000,0,0
0.3,706,500,206,250000,824000,0,0
0.31,703,500,203,250000,812000,0,0
0.32,704,500,204,250000,816000,0,0
0.33,707,500,207,250000,828000,0,0
0.34,707,500,207,250000,828000,0,0
0.35,704,500,204,250000,816000,0,0
0.36,704,500,204,250000,816000,0,0
0.37,706,500,206,250000,824000,0,0
0.38,705,500,205,250000,820000,0,0
0.39,704,500,204,250000,816000,0,0
0.4,704,500,204,250000,816000,0,0
0.41,707,500,207,250000,828000,0,0
0.42,706,500,206,250000,824000,0,0
0.43,704,500,204,250000,816000,0,0
0.44,704,500,204,250000,816000,0,0
0.45,706,500,206,250000,824000,0,0
0.46,706,500,206,250000,824000,0,0
0.47,704,500,204,250000,816000,0,0
0.48,704,500,204,250000,816000,0,0
0.49,706,500,206,250000,824000,0,0
0.5,707,500,207,250000,828000,0,0
0.51,707,500,207,250000,828000,0,0
0.52,714,500,214,250000,856000,0,0
0.53,718,500,218,250000,872000,0,0
0.54,715,500,215,250000,860000,0,0
0.55,709,500,209,250000,836000,0,0
0.56,704,500,204,250000,816000,0,0
0.57,706,500,206,250000,824000,0,0
0.58,712,500,212,250000,848000,0,0
0.59,708,500,208,250000,832000,0,0
0.6,714,500,214,250000,856000,0,0
0.61,718,500,218,250000,872000,0,0
0.62,715,500,215,250000,860000,0,0
0.63,711,500,211,250000,844000,0,0
0.64,704,500,204,250000,816000,0,0
0.65,705,500,205,250000,820000,0,0
0.66,710,500,210,250000,840000,0,0
0.67,704,500,204,250000,816000,0,0
0.68,705,500,205,250000,820000,0,0
0.69,706,500,206,250000,824000,0,0
0.7,706,500,206,250000,824000,0,0
0.71,707,500,207,250000,828000,0,0
0.72,712,500,212,250000,848000,0,0
0.73,718,500,218,250000,872000,0,0
0.74,715,500,215,250000,860000,0,0
0.75,712,500,212,250000,848000,0,0
0.76,705,500,205,250000,820000,0,0
0.77,704,500,204,250000,816000,0,0
0.78,708,500,208,250000,832000,0,0
0.79,705,500,205,250000,820000,0,0
0.8,706,500,206,250000,824000,0,0
0.81,707,500,207,250000,828000,0,0
0.82,706,500,206,250000,824000,0,0
0.83,707,500,207,250000,828000,0,0
0.84,712,500,212,250000,848000,0,0
0.85,716,500,216,250000,864000,0,0
0.86,716,500,216,250000,864000,0,0
0.87,712,500,212,250000,848000,0,0
0.88,713,500,213,250000,852000,0,0
0.89,714,500,214,250000,856000,0,0
0.9,716,500,216,250000,864000,0,0
0.91,714,500,214,250000,856000,0,0
0.92,712,500,212,250000,848000,0,0
0.93,715,500,215,250000,860000,0,0
0.94,715,500,215,250000,860000,0,0
0.95,713,500,213,250000,852000,0,0
0.96,706,500,206,250000,824000,0,0
0.97,702,500,202,250000,808000,0,0
0.98,708,500,208,250000,832000,0,0
0.99,706,500,206,250000,824000,0,0
1.0,704,500,204,250000,816000,0,0
1.01,706,500,206,250000,824000,0,0
1.02,707,500,207,250000,828000,0,0
1.03,706,500,206,250000,824000,0,0
1.04,710,500,210,250000,840000,0,0
1.05,715,500,215,250000,860000,0,0
1.06,716,500,216,250000,864000,0,0
1.07,713,500,213,250000,852000,0,0
1.08,709,500,209,250000,836000,0,0
1.09,703,500,203,250000,812000,0,0
1.1,707,500,207,250000,828000,0,0
1.11,707,500,207,250000,828000,0,0
1.12,704,500,204,250000,816000,0,0
1.13,705,500,205,250000,820000,0,0
1.14,707,500,207,250000,828000,0,0
1.15,706,500,206,250000,824000,0,0
1.16,704,500,204,250000,816000,0,0
1.17,703,500,203,250000,812000,0,0
1.18,706,500,206,250000,824000,0,0
1.19,706,500,206,250000,824000,0,0
1.2,704,500,204,250000,816000,0,0
1.21,704,500,204,250000,816000,0,0
1.22,706,500,206,250000,824000,0,0
1.23,708,500,208,250000,832000,0,0
1.24,704,500,204,250000,816000,0,0
1.25,704,500,204,250000,816000,0,0
1.26,706,500,206,250000,824000,0,0
1.27,707,500,207,250000,828000,0,0
1.28,709,500,209,250000,836000,0,0
1.29,712,500,212,250000,848000,0,0
1.3,716,500,216,250000,864000,0,0
1.31,715,500,215,250000,860000,0,0
1.32,711,500,211,250000,844000,0,0
1.33,704,500,204,250000,816000,0,0
1.34,705,500,205,250000,820000,0,0
1.35,708,500,208,250000,832000,0,0
1.36,704,500,204,250000,816000,0,0
1.37,704,500,204,250000,816000,0,0
1.38,707,500,207,250000,828000,0,0
1.39,706,500,206,250000,824000,0,0
1.4,705,500,205,250000,820000,0,0
1.41,704,500,204,250000,816000,0,0
1.42,706,500,206,250000,824000,0,0
1.43,707,500,207,250000,828000,0,0
1.44,705,500,205,250000,820000,0,0
1.45,704,500,204,250000,816000,0,0
1.46,705,500,205,250000,820000,0,0
1.47,706,500,206,250000,824000,0,0
1.48,706,500,206,250000,824000,0,0
1.49,704,500,204,250000,816000,0,0
1.5,705,500,205,250000,820000,0,0
1.51,706,500,206,250000,824000,0,0
1.52,706,500,206,250000,824000,0,0
1.53,712,500,212,250000,848000,0,0
1.54,715,500,215,250000,860000,0,0
1.55,715,500,215,250000,860000,0,0
1.56,713,500,213,250000,852000,0,0
1.57,712,500,212,250000,848000,0,0
1.58,712,500,212,250000,848000,0,0
1.59,715,500,215,250000,860000,0,0
1.6,714,500,214,250000,856000,0,0
1.61,711,500,211,250000,844000,0,0
1.62,709,500,209,250000,836000,0,0
1.63,715,500,215,250000,860000,0,0
1.64,713,500,213,250000,852000,0,0
1.65,704,500,204,250000,816000,0,0
1.66,702,500,202,250000,808000,0,0
1.67,706,500,206,250000,824000,0,0
1.68,707,500,207,250000,828000,0,0
1.69,707,500,207,250000,828000,0,0
1.7,715,500,215,250000,860000,0,0
1.71,715,500,215,250000,860000,0,0
1.72,713,500,213,250000,852000,0,0
1.73,712,500,212,250000,848000,0,0
1.74,712,500,212,250000,848000,0,0
1.75,716,500,216,250000,864000,0,0
1.76,714,500,214,250000,856000,0,0
1.77,711,500,211,250000,844000,0,0
1.78,713,500,213,250000,852000,0,0
1.79,715,500,215,250000,860000,0,0
1.8,715,500,215,250000,860000,0,0
1.81,712,500,212,250000,848000,0,0
1.82,712,500,212,250000,848000,0,0
1.83,715,500,215,250000,860000,0,0
1.84,714,500,214,250000,856000,0,0
1.85,712,500,212,250000,848000,0,0
