0.0,402,400,2,8000,8000,0,0
0.01,404,400,4,16000,16000,0,0
0.02,403,400,3,12000,12000,0,0
0.03,403,400,3,12000,12000,0,0
0.04,403,400,3,12000,12000,0,0
0.05,404,400,4,16000,16000,0,0
0.06,403,400,3,12000,12000,0,0
0.07,402,400,2,8000,8000,0,0
0.08,403,400,3,12000,12000,0,0
0.09,404,400,4,16000,16000,0,0
0.1,402,400,2,8000,8000,0,0
0.11,402,400,2,8000,8000,0,0
0.12,403,400,3,12000,12000,0,0
0.13,404,400,4,16000,16000,0,0
0.14,403,400,3,12000,12000,0,0
0.15,402,400,2,8000,8000,0,0
0.16,403,400,3,12000,12000,0,0
0.17,404,400,4,16000,16000,0,0
0.18,403,400,3,12000,12000,0,0
0.19,402,400,2,8000,8000,0,0
0.2,403,400,3,12000,12000,0,0
0.21,403,400,3,12000,12000,0,0
0.22,403,400,3,12000,12000,0,0
0.23,402,400,2,8000,8000,0,0
0.24,403,400,3,12000,12000,0,0
0.25,404,400,4,16000,16000,0,0
0.26,401,400,1,4000,4000,0,0
0.27,398,400,-2,-8000,-8000,0,0
0.28,397,400,-3,-12000,-12000,0,0
0.29,399,400,-1,-4000,-4000,0,0
0.3,399,400,-1,-4000,-4000,0,0
0.31,400,400,0,0,0,0,0
0.32,404,400,4,16000,16000,0,0
0.33,403,400,3,12000,12000,0,0
0.34,402,400,2,8000,8000,0,0
0.35,399,400,-1,-4000,-4000,0,0
0.36,397,400,-3,-12000,-12000,0,0
0.37,399,400,-1,-4000,-4000,0,0
0.38,398,400,-2,-8000,-8000,0,0
0.39,397,400,-3,-12000,-12000,0,0
0.4,398,400,-2,-8000,-8000,0,0
0.41,398,400,-2,-8000,-8000,0,0
0.42,398,400,-2,-8000,-8000,0,0
0.43,397,400,-3,-12000,-12000,0,0
0.44,397,400,-3,-12000,-12000,0,0
0.45,399,400,-1,-4000,-4000,0,0
0.46,398,400,-2,-8000,-8000,0,0
0.47,397,400,-3,-12000,-12000,0,0
0.48,398,400,-2,-8000,-8000,0,0
0.49,398,400,-2,-8000,-8000,0,0
0.5,398,400,-2,-8000,-8000,0,0
0.51,397,400,-3,-12000,-12000,0,0
0.52,398,400,-2,-8000,-8000,0,0
0.53,398,400,-2,-8000,-8000,0,0
0.54,398,400,-2,-8000,-8000,0,0
0.55,397,400,-3,-12000,-12000,0,0
0.56,398,400,-2,-8000,-8000,0,0
0.57,398,400,-2,-8000,-8000,0,0
0.58,398,400,-2,-8000,-8000,0,0
0.59,399,400,-1,-4000,-4000,0,0
0.6,403,400,3,12000,12000,0,0
0.61,404,400,4,16000,16000,0,0
0.62,403,400,3,12000,12000,0,0
0.63,400,400,0,0,0,0,0
0.64,397,400,-3,-12000,-12000,0,0
0.65,398,400,-2,-8000,-8000,0,0
0.66,399,400,-1,-4000,-4000,0,0
0.67,399,400,-1,-4000,-4000,0,0
0.68,403,400,3,12000,12000,0,0
0.69,404,400,4,16000,16000,0,0
0.7,403,400,3,12000,12000,0,0
0.71,401,400,1,4000,4000,0,0
0.72,397,400,-3,-12000,-12000,0,0
0.73,398,400,-2,-8000,-8000,0,0
0.74,399,400,-1,-4000,-4000,0,0
0.75,399,400,-1,-4000,-4000,0,0
0.76,403,400,3,12000,12000,0,0
0.77,404,400,4,16000,16000,0,0
0.78,403,400,3,12000,12000,0,0
0.79,401,400,1,4000,4000,0,0
0.8,398,400,-2,-8000,-8000,0,0
0.81,397,400,-3,-12000,-12000,0,0
0.82,399,400,-1,-4000,-4000,0,0
0.83,397,400,-3,-12000,-12000,0,0
0.84,397,400,-3,-12000,-12000,0,0
0.85,398,400,-2,-8000,-8000,0,0
0.86,398,400,-2,-8000,-8000,0,0
0.87,398,400,-2,-8000,-8000,0,0
0.88,397,400,-3,-12000,-12000,0,0
0.89,398,400,-2,-8000,-8000,0,0
0.9,398,400,-2,-8000,-8000,0,0
0.91,398,400,-2,-8000,-8000,0,0
0.92,397,400,-3,-12000,-12000,0,0
0.93,398,400,-2,-8000,-8000,0,0
0.94,398,400,-2,-8000,-8000,0,0
0.95,398,400,-2,-8000,-8000,0,0
0.96,397,400,-3,-12000,-12000,0,0
0.97,398,400,-2,-8000,-8000,0,0
0.98,398,400,-2,-8000,-8000,0,0
0.99,398,400,-2,-8000,-8000,0,0
1.0,397,400,-3,-12000,-12000,0,0
1.01,398,400,-2,-8000,-8000,0,0
1.02,398,400,-2,-8000,-8000,0,0
1.03,398,400,-2,-8000,-8000,0,0
1.04,397,400,-3,-12000,-12000,0,0
1.05,398,400,-2,-8000,-8000,0,0
1.06,398,400,-2,-8000,-8000,0,0
1.07,398,400,-2,-8000,-8000,0,0
1.08,397,400,-3,-12000,-12000,0,0
1.09,398,400,-2,-8000,-8000,0,0
1.1,398,400,-2,-8000,-8000,0,0
1.11,398,400,-2,-8000,-8000,0,0
1.12,397,400,-3,-12000,-12000,0,0
1.13,398,400,-2,-8000,-8000,0,0
1.14,398,400,-2,-8000,-8000,0,0
1.15,398,400,-2,-8000,-8000,0,0
1.16,400,400,0,0,0,0,0
1.17,403,400,3,12000,12000,0,0
1.18,404,400,4,16000,16000,0,0
1.19,403,400,3,12000,12000,0,0
1.2,403,400,3,12000,12000,0,0
1.21,403,400,3,12000,12000,0,0
1.22,404,400,4,16000,16000,0,0
1.23,404,400,4,16000,16000,0,0
1.24,402,400,2,8000,8000,0,0
1.25,403,400,3,12000,12000,0,0
1.26,404,400,4,16000,16000,0,0
1.27,404,400,4,16000,16000,0,0
1.28,403,400,3,12000,12000,0,0
1.29,403,400,3,12000,12000,0,0
1.3,404,400,4,16000,16000,0,0
1.31,403,400,3,12000,12000,0,0
1.32,399,400,-1,-4000,-4000,0,0
1.33,397,400,-3,-12000,-12000,0,0
1.34,398,400,-2,-8000,-8000,0,0
1.35,399,400,-1,-4000,-4000,0,0
1.36,399,400,-1,-4000,-4000,0,0
1.37,403,400,3,12000,12000,0,0
1.38,404,400,4,16000,16000,0,0
1.39,402,400,2,8000,8000,0,0
