0.0,397,500,0,0,0,0,0
0.01,398,500,0,0,0,0,0
0.02,398,500,0,0,0,0,0
0.03,397,500,0,0,0,0,0
0.04,397,500,0,0,0,0,0
0.05,398,500,0,0,0,0,0
0.06,398,500,0,0,0,0,0
0.07,397,500,0,0,0,0,0
0.08,397,500,0,0,0,0,0
0.09,398,500,0,0,0,0,0
0.1,398,500,0,0,0,0,0
0.11,397,500,0,0,0,0,0
0.12,397,500,0,0,0,0,0
0.13,398,500,0,0,0,0,0
0.14,398,500,0,0,0,0,0
0.15,397,500,0,0,0,0,0
0.16,397,500,0,0,0,0,0
0.17,398,500,0,0,0,0,0
0.18,398,500,0,0,0,0,0
0.19,398,500,0,0,0,0,0
0.2,397,500,0,0,0,0,0
0.21,398,500,0,0,0,0,0
0.22,398,500,0,0,0,0,0
0.23,397,500,0,0,0,0,0
0.24,394,500,0,0,0,0,0
0.25,393,500,0,0,0,0,0
0.26,394,500,0,0,0,0,0
0.27,393,500,0,0,0,0,0
0.28,389,500,0,0,0,0,0
0.29,388,500,0,0,0,0,0
0.3,389,500,0,0,0,0,0
0.31,388,500,0,0,0,0,0
0.32,385,500,0,0,0,0,0
0.33,384,500,0,0,0,0,0
0.34,386,500,0,0,0,0,0
0.35,384,500,0,0,0,0,0
0.36,382,500,0,0,0,0,0
0.37,380,500,0,0,0,0,0
0.38,381,500,0,0,0,0,0
0.39,381,500,0,0,0,0,0
0.4,380,500,0,0,0,0,0
0.41,381,500,0,0,0,0,0
0.42,381,500,0,0,0,0,0
0.43,380,500,0,0,0,0,0
0.44,376,500,0,0,0,0,0
0.45,372,500,0,0,0,0,0
0.46,374,500,0,0,0,0,0
0.47,374,500,0,0,0,0,0
0.48,372,500,0,0,0,0,0
0.49,374,500,0,0,0,0,0
0.5,373,500,0,0,0,0,0
0.51,373,500,0,0,0,0,0
0.52,371,500,0,0,0,0,0
0.53,368,500,0,0,0,0,0
0.54,369,500,0,0,0,0,0
0.55,369,500,0,0,0,0,0
0.56,367,500,0,0,0,0,0
0.57,365,500,0,0,0,0,0
0.58,365,500,0,0,0,0,0
0.59,366,500,0,0,0,0,0
0.6,362,500,0,0,0,0,0
0.61,361,500,0,0,0,0,0
0.62,362,500,0,0,0,0,0
0.63,362,500,0,0,0,0,0
0.64,359,500,0,0,0,0,0
0.65,357,500,0,0,0,0,0
0.66,358,500,0,0,0,0,0
0.67,358,500,0,0,0,0,0
0.68,356,500,0,0,0,0,0
0.69,354,500,0,0,0,0,0
0.7,354,500,0,0,0,0,0
0.71,355,500,0,0,0,0,0
0.72,352,500,0,0,0,0,0
0.73,350,500,0,0,0,0,0
0.74,350,500,0,0,0,0,0
0.75,351,500,0,0,0,0,0
0.76,348,500,0,0,0,0,0
0.77,346,500,0,0,0,0,0
0.78,346,500,0,0,0,0,0
0.79,347,500,0,0,0,0,0
0.8,345,500,0,0,0,0,0
0.81,342,500,0,0,0,0,0
0.82,342,500,0,0,0,0,0
0.83,343,500,0,0,0,0,0
0.84,342,500,0,0,0,0,0
0.85,338,500,0,0,0,0,0
0.86,338,500,0,0,0,0,0
0.87,339,500,0,0,0,0,0
0.88,338,500,0,0,0,0,0
0.89,335,500,0,0,0,0,0
0.9,334,500,0,0,0,0,0
0.91,336,500,0,0,0,0,0
0.92,334,500,0,0,0,0,0
0.93,331,500,0,0,0,0,0
0.94,330,500,0,0,0,0,0
0.95,331,500,0,0,0,0,0
0.96,330,500,0,0,0,0,0
0.97,326,500,0,0,0,0,0
0.98,325,500,0,0,0,0,0
0.99,327,500,0,0,0,0,0
1.0,325,500,0,0,0,0,0
1.01,320,500,0,0,0,0,0
1.02,317,500,0,0,0,0,0
1.03,319,500,0,0,0,0,0
1.04,318,500,0,0,0,0,0
1.05,315,500,0,0,0,0,0
1.06,314,500,0,0,0,0,0
1.07,315,500,0,0,0,0,0
1.08,314,500,0,0,0,0,0
1.09,312,500,0,0,0,0,0
1.1,310,500,0,0,0,0,0
1.11,311,500,0,0,0,0,0
1.12,311,500,0,0,0,0,0
1.13,308,500,0,0,0,0,0
1.14,306,500,0,0,0,0,0
1.15,307,500,0,0,0,0,0
1.16,307,500,0,0,0,0,0
1.17,304,500,0,0,0,0,0
1.18,302,500,0,0,0,0,0
1.19,304,500,0,0,0,0,0
1.2,304,500,0,0,0,0,0
1.21,303,500,0,0,0,0,0
1.22,303,500,0,0,0,0,0
1.23,304,500,0,0,0,0,0
1.24,303,500,0,0,0,0,0
1.25,303,500,0,0,0,0,0
1.26,303,500,0,0,0,0,0
1.27,304,500,0,0,0,0,0
1.28,304,500,0,0,0,0,0
1.29,303,500,0,0,0,0,0
1.3,303,500,0,0,0,0,0
1.31,303,500,0,0,0,0,0
1.32,304,500,0,0,0,0,0
1.33,303,500,0,0,0,0,0
1.34,303,500,0,0,0,0,0
1.35,303,500,0,0,0,0,0
1.36,304,500,0,0,0,0,0
1.37,303,500,0,0,0,0,0
1.38,303,500,0,0,0,0,0
1.39,303,500,0,0,0,0,0
1.4,302,500,0,0,0,0,0
1.41,302,500,0,0,0,0,0
1.42,302,500,0,0,0,0,0
1.43,303,500,0,0,0,0,0
1.44,303,500,0,0,0,0,0
1.45,303,500,0,0,0,0,0
1.46,303,500,0,0,0,0,0
1.47,303,500,0,0,0,0,0
1.48,304,500,0,0,0,0,0
1.49,303,500,0,0,0,0,0
1.5,303,500,0,0,0,0,0
