0.0,457,500,-43,-250000,-430000,0,0
0.01,456,500,-44,-250000,-440000,0,0
0.02,456,500,-44,-250000,-440000,0,0
0.03,457,500,-43,-250000,-430000,0,0
0.04,457,500,-43,-250000,-430000,0,0
0.05,457,500,-43,-250000,-430000,0,0
0.06,456,500,-44,-250000,-440000,0,0
0.07,456,500,-44,-250000,-440000,0,0
0.08,457,500,-43,-250000,-430000,0,0
0.09,456,500,-44,-250000,-440000,0,0
0.1,455,500,-45,-250000,-450000,0,0
0.11,456,500,-44,-250000,-440000,0,0
0.12,456,500,-44,-250000,-440000,0,0
0.13,456,500,-44,-250000,-440000,0,0
0.14,455,500,-45,-250000,-450000,0,0
0.15,456,500,-44,-250000,-440000,0,0
0.16,457,500,-43,-250000,-430000,0,0
0.17,456,500,-44,-250000,-440000,0,0
0.18,456,500,-44,-250000,-440000,0,0
0.19,456,500,-44,-250000,-440000,0,0
0.2,457,500,-43,-250000,-430000,0,0
0.21,456,500,-44,-250000,-440000,0,0
0.22,455,500,-45,-250000,-450000,0,0
0.23,456,500,-44,-250000,-440000,0,0
0.24,457,500,-43,-250000,-430000,0,0
0.25,456,500,-44,-250000,-440000,0,0
0.26,455,500,-45,-250000,-450000,0,0
0.27,456,500,-44,-250000,-440000,0,0
0.28,457,500,-43,-250000,-430000,0,0
0.29,456,500,-44,-250000,-440000,0,0
0.3,455,500,-45,-250000,-450000,0,0
0.31,456,500,-44,-250000,-440000,0,0
0.32,457,500,-43,-250000,-430000,0,0
0.33,456,500,-44,-250000,-440000,0,0
0.34,456,500,-44,-250000,-440000,0,0
0.35,456,500,-44,-250000,-440000,0,0
0.36,457,500,-43,-250000,-430000,0,0
0.37,456,500,-44,-250000,-440000,0,0
0.38,455,500,-45,-250000,-450000,0,0
0.39,456,500,-44,-250000,-440000,0,0
0.4,457,500,-43,-250000,-430000,0,0
0.41,457,500,-43,-250000,-430000,0,0
0.42,455,500,-45,-250000,-450000,0,0
0.43,456,500,-44,-250000,-440000,0,0
0.44,457,500,-43,-250000,-430000,0,0
