0.0,365,500,-135,-250000,-540000,0,0
0.01,366,500,-134,-250000,-536000,0,0
0.02,366,500,-134,-250000,-536000,0,0
0.03,365,500,-135,-250000,-540000,0,0
0.04,365,500,-135,-250000,-540000,0,0
0.05,366,500,-134,-250000,-536000,0,0
0.06,366,500,-134,-250000,-536000,0,0
0.07,365,500,-135,-250000,-540000,0,0
0.08,365,500,-135,-250000,-540000,0,0
0.09,366,500,-134,-250000,-536000,0,0
0.1,366,500,-134,-250000,-536000,0,0
0.11,365,500,-135,-250000,-540000,0,0
0.12,365,500,-135,-250000,-540000,0,0
0.13,366,500,-134,-250000,-536000,0,0
0.14,366,500,-134,-250000,-536000,0,0
0.15,365,500,-135,-250000,-540000,0,0
0.16,365,500,-135,-250000,-540000,0,0
0.17,366,500,-134,-250000,-536000,0,0
0.18,367,500,-133,-250000,-532000,0,0
0.19,366,500,-134,-250000,-536000,0,0
0.2,366,500,-134,-250000,-536000,0,0
0.21,366,500,-134,-250000,-536000,0,0
0.22,366,500,-134,-250000,-536000,0,0
0.23,366,500,-134,-250000,-536000,0,0
0.24,366,500,-134,-250000,-536000,0,0
0.25,366,500,-134,-250000,-536000,0,0
0.26,368,500,-132,-250000,-528000,0,0
0.27,366,500,-134,-250000,-536000,0,0
0.28,366,500,-134,-250000,-536000,0,0
0.29,366,500,-134,-250000,-536000,0,0
0.3,367,500,-133,-250000,-532000,0,0
0.31,366,500,-134,-250000,-536000,0,0
0.32,365,500,-135,-250000,-540000,0,0
0.33,366,500,-134,-250000,-536000,0,0
0.34,366,500,-134,-250000,-536000,0,0
0.35,366,500,-134,-250000,-536000,0,0
0.36,366,500,-134,-250000,-536000,0,0
0.37,366,500,-134,-250000,-536000,0,0
0.38,367,500,-133,-250000,-532000,0,0
0.39,365,500,-135,-250000,-540000,0,0
0.4,362,500,-138,-250000,-552000,0,0
0.41,362,500,-138,-250000,-552000,0,0
0.42,362,500,-138,-250000,-552000,0,0
0.43,362,500,-138,-250000,-552000,0,0
0.44,361,500,-139,-250000,-556000,0,0
0.45,362,500,-138,-250000,-552000,0,0
0.46,362,500,-138,-250000,-552000,0,0
0.47,362,500,-138,-250000,-552000,0,0
0.48,364,500,-136,-250000,-544000,0,0
0.49,366,500,-134,-250000,-536000,0,0
0.5,366,500,-134,-250000,-536000,0,0
0.51,365,500,-135,-250000,-540000,0,0
0.52,363,500,-137,-250000,-548000,0,0
0.53,361,500,-139,-250000,-556000,0,0
0.54,362,500,-138,-250000,-552000,0,0
0.55,363,500,-137,-250000,-548000,0,0
0.56,363,500,-137,-250000,-548000,0,0
0.57,367,500,-133,-250000,-532000,0,0
0.58,367,500,-133,-250000,-532000,0,0
0.59,365,500,-135,-250000,-540000,0,0
0.6,364,500,-136,-250000,-544000,0,0
0.61,361,500,-139,-250000,-556000,0,0
0.62,362,500,-138,-250000,-552000,0,0
0.63,363,500,-137,-250000,-548000,0,0
0.64,363,500,-137,-250000,-548000,0,0
0.65,367,500,-133,-250000,-532000,0,0
0.66,367,500,-133,-250000,-532000,0,0
0.67,366,500,-134,-250000,-536000,0,0
0.68,366,500,-134,-250000,-536000,0,0
0.69,365,500,-135,-250000,-540000,0,0
0.7,367,500,-133,-250000,-532000,0,0
0.71,366,500,-134,-250000,-536000,0,0
0.72,365,500,-135,-250000,-540000,0,0
0.73,366,500,-134,-250000,-536000,0,0
0.74,366,500,-134,-250000,-536000,0,0
0.75,367,500,-133,-250000,-532000,0,0
0.76,366,500,-134,-250000,-536000,0,0
0.77,366,500,-134,-250000,-536000,0,0
0.78,366,500,-134,-250000,-536000,0,0
0.79,366,500,-134,-250000,-536000,0,0
0.8,366,500,-134,-250000,-536000,0,0
0.81,366,500,-134,-250000,-536000,0,0
0.82,366,500,-134,-250000,-536000,0,0
0.83,367,500,-133,-250000,-532000,0,0
0.84,366,500,-134,-250000,-536000,0,0
0.85,366,500,-134,-250000,-536000,0,0
0.86,366,500,-134,-250000,-536000,0,0
0.87,367,500,-133,-250000,-532000,0,0
0.88,366,500,-134,-250000,-536000,0,0
0.89,365,500,-135,-250000,-540000,0,0
0.9,366,500,-134,-250000,-536000,0,0
0.91,366,500,-134,-250000,-536000,0,0
0.92,366,500,-134,-250000,-536000,0,0
0.93,366,500,-134,-250000,-536000,0,0
0.94,366,500,-134,-250000,-536000,0,0
0.95,367,500,-133,-250000,-532000,0,0
0.96,366,500,-134,-250000,-536000,0,0
0.97,365,500,-135,-250000,-540000,0,0
0.98,366,500,-134,-250000,-536000,0,0
0.99,367,500,-133,-250000,-532000,0,0
1.0,366,500,-134,-250000,-536000,0,0
1.01,365,500,-135,-250000,-540000,0,0
1.02,366,500,-134,-250000,-536000,0,0
1.03,366,500,-134,-250000,-536000,0,0
1.04,366,500,-134,-250000,-536000,0,0
1.05,365,500,-135,-250000,-540000,0,0
1.06,366,500,-134,-250000,-536000,0,0
1.07,367,500,-133,-250000,-532000,0,0
1.08,366,500,-134,-250000,-536000,0,0
1.09,366,500,-134,-250000,-536000,0,0
1.1,366,500,-134,-250000,-536000,0,0
1.11,367,500,-133,-250000,-532000,0,0
1.12,366,500,-134,-250000,-536000,0,0
1.13,366,500,-134,-250000,-536000,0,0
1.14,366,500,-134,-250000,-536000,0,0
1.15,366,500,-134,-250000,-536000,0,0
1.16,366,500,-134,-250000,-536000,0,0
1.17,365,500,-135,-250000,-540000,0,0
1.18,365,500,-135,-250000,-540000,0,0
1.19,366,500,-134,-250000,-536000,0,0
1.2,366,500,-134,-250000,-536000,0,0
1.21,365,500,-135,-250000,-540000,0,0
1.22,365,500,-135,-250000,-540000,0,0
1.23,366,500,-134,-250000,-536000,0,0
1.24,366,500,-134,-250000,-536000,0,0
1.25,365,500,-135,-250000,-540000,0,0
1.26,365,500,-135,-250000,-540000,0,0
1.27,366,500,-134,-250000,-536000,0,0
1.28,365,500,-135,-250000,-540000,0,0
1.29,363,500,-137,-250000,-548000,0,0
1.3,359,500,-141,-250000,-564000,0,0
1.31,362,500,-138,-250000,-552000,0,0
1.32,362,500,-138,-250000,-552000,0,0
1.33,363,500,-137,-250000,-548000,0,0
1.34,366,500,-134,-250000,-536000,0,0
1.35,366,500,-134,-250000,-536000,0,0
1.36,365,500,-135,-250000,-540000,0,0
1.37,366,500,-134,-250000,-536000,0,0
1.38,365,500,-135,-250000,-540000,0,0
1.39,366,500,-134,-250000,-536000,0,0
1.4,366,500,-134,-250000,-536000,0,0
1.41,363,500,-137,-250000,-548000,0,0
1.42,361,500,-139,-250000,-556000,0,0
1.43,362,500,-138,-250000,-552000,0,0
1.44,363,500,-137,-250000,-548000,0,0
1.45,363,500,-137,-250000,-548000,0,0
1.46,365,500,-135,-250000,-540000,0,0
1.47,367,500,-133,-250000,-532000,0,0
1.48,365,500,-135,-250000,-540000,0,0
1.49,366,500,-134,-250000,-536000,0,0
1.5,364,500,-136,-250000,-544000,0,0
1.51,366,500,-134,-250000,-536000,0,0
1.52,366,500,-134,-250000,-536000,0,0
1.53,365,500,-135,-250000,-540000,0,0
1.54,365,500,-135,-250000,-540000,0,0
1.55,366,500,-134,-250000,-536000,0,0
1.56,366,500,-134,-250000,-536000,0,0
1.57,365,500,-135,-250000,-540000,0,0
1.58,365,500,-135,-250000,-540000,0,0
1.59,366,500,-134,-250000,-536000,0,0
1.6,366,500,-134,-250000,-536000,0,0
1.61,365,500,-135,-250000,-540000,0,0
1.62,365,500,-135,-250000,-540000,0,0
1.63,366,500,-134,-250000,-536000,0,0
1.64,366,500,-134,-250000,-536000,0,0
1.65,365,500,-135,-250000,-540000,0,0
1.66,365,500,-135,-250000,-540000,0,0
1.67,366,500,-134,-250000,-536000,0,0
1.68,366,500,-134,-250000,-536000,0,0
1.69,365,500,-135,-250000,-540000,0,0
1.7,365,500,-135,-250000,-540000,0,0
