0.0,404,500,0,0,0,0,0
0.01,403,500,0,0,0,0,0
0.02,403,500,0,0,0,0,0
0.03,404,500,0,0,0,0,0
0.04,404,500,0,0,0,0,0
0.05,403,500,0,0,0,0,0
0.06,403,500,0,0,0,0,0
0.07,404,500,0,0,0,0,0
0.08,404,500,0,0,0,0,0
0.09,401,500,0,0,0,0,0
0.1,404,500,0,0,0,0,0
0.11,404,500,0,0,0,0,0
0.12,404,500,0,0,0,0,0
0.13,403,500,0,0,0,0,0
0.14,403,500,0,0,0,0,0
0.15,404,500,0,0,0,0,0
0.16,404,500,0,0,0,0,0
0.17,403,500,0,0,0,0,0
0.18,403,500,0,0,0,0,0
0.19,404,500,0,0,0,0,0
0.2,403,500,0,0,0,0,0
0.21,399,500,0,0,0,0,0
0.22,397,500,0,0,0,0,0
0.23,398,500,0,0,0,0,0
0.24,398,500,0,0,0,0,0
0.25,395,500,0,0,0,0,0
0.26,393,500,0,0,0,0,0
0.27,394,500,0,0,0,0,0
0.28,394,500,0,0,0,0,0
0.29,391,500,0,0,0,0,0
0.3,388,500,0,0,0,0,0
0.31,389,500,0,0,0,0,0
0.32,390,500,0,0,0,0,0
0.33,389,500,0,0,0,0,0
0.34,389,500,0,0,0,0,0
0.35,390,500,0,0,0,0,0
0.36,389,500,0,0,0,0,0
0.37,387,500,0,0,0,0,0
0.38,385,500,0,0,0,0,0
0.39,385,500,0,0,0,0,0
0.4,386,500,0,0,0,0,0
0.41,383,500,0,0,0,0,0
0.42,381,500,0,0,0,0,0
0.43,381,500,0,0,0,0,0
0.44,382,500,0,0,0,0,0
0.45,380,500,0,0,0,0,0
0.46,377,500,0,0,0,0,0
0.47,377,500,0,0,0,0,0
0.48,378,500,0,0,0,0,0
0.49,376,500,0,0,0,0,0
0.5,374,500,0,0,0,0,0
0.51,373,500,0,0,0,0,0
0.52,374,500,0,0,0,0,0
0.53,372,500,0,0,0,0,0
0.54,369,500,0,0,0,0,0
0.55,369,500,0,0,0,0,0
0.56,370,500,0,0,0,0,0
0.57,369,500,0,0,0,0,0
0.58,366,500,0,0,0,0,0
0.59,365,500,0,0,0,0,0
0.6,367,500,0,0,0,0,0
0.61,364,500,0,0,0,0,0
0.62,362,500,0,0,0,0,0
0.63,361,500,0,0,0,0,0
0.64,363,500,0,0,0,0,0
0.65,362,500,0,0,0,0,0
0.66,361,500,0,0,0,0,0
0.67,362,500,0,0,0,0,0
0.68,362,500,0,0,0,0,0
0.69,361,500,0,0,0,0,0
0.7,358,500,0,0,0,0,0
0.71,357,500,0,0,0,0,0
0.72,359,500,0,0,0,0,0
0.73,357,500,0,0,0,0,0
0.74,355,500,0,0,0,0,0
0.75,353,500,0,0,0,0,0
0.76,354,500,0,0,0,0,0
0.77,354,500,0,0,0,0,0
0.78,351,500,0,0,0,0,0
0.79,349,500,0,0,0,0,0
0.8,351,500,0,0,0,0,0
0.81,350,500,0,0,0,0,0
0.82,347,500,0,0,0,0,0
0.83,345,500,0,0,0,0,0
0.84,347,500,0,0,0,0,0
0.85,346,500,0,0,0,0,0
0.86,343,500,0,0,0,0,0
0.87,342,500,0,0,0,0,0
0.88,343,500,0,0,0,0,0
0.89,342,500,0,0,0,0,0
0.9,338,500,0,0,0,0,0
0.91,333,500,0,0,0,0,0
0.92,335,500,0,0,0,0,0
0.93,336,500,0,0,0,0,0
0.94,332,500,0,0,0,0,0
0.95,330,500,0,0,0,0,0
0.96,331,500,0,0,0,0,0
0.97,331,500,0,0,0,0,0
0.98,328,500,0,0,0,0,0
0.99,326,500,0,0,0,0,0
1.0,326,500,0,0,0,0,0
1.01,326,500,0,0,0,0,0
1.02,323,500,0,0,0,0,0
1.03,321,500,0,0,0,0,0
1.04,322,500,0,0,0,0,0
1.05,322,500,0,0,0,0,0
1.06,320,500,0,0,0,0,0
1.07,317,500,0,0,0,0,0
1.08,318,500,0,0,0,0,0
1.09,319,500,0,0,0,0,0
1.1,316,500,0,0,0,0,0
1.11,314,500,0,0,0,0,0
1.12,314,500,0,0,0,0,0
1.13,315,500,0,0,0,0,0
1.14,311,500,0,0,0,0,0
1.15,306,500,0,0,0,0,0
1.16,306,500,0,0,0,0,0
1.17,307,500,0,0,0,0,0
1.18,306,500,0,0,0,0,0
1.19,305,500,0,0,0,0,0
1.2,307,500,0,0,0,0,0
1.21,307,500,0,0,0,0,0
1.22,306,500,0,0,0,0,0
1.23,306,500,0,0,0,0,0
1.24,306,500,0,0,0,0,0
1.25,307,500,0,0,0,0,0
1.26,306,500,0,0,0,0,0
1.27,306,500,0,0,0,0,0
1.28,306,500,0,0,0,0,0
1.29,307,500,0,0,0,0,0
1.3,306,500,0,0,0,0,0
1.31,306,500,0,0,0,0,0
1.32,307,500,0,0,0,0,0
1.33,307,500,0,0,0,0,0
1.34,306,500,0,0,0,0,0
1.35,306,500,0,0,0,0,0
1.36,306,500,0,0,0,0,0
1.37,307,500,0,0,0,0,0
1.38,306,500,0,0,0,0,0
1.39,306,500,0,0,0,0,0
1.4,306,500,0,0,0,0,0
1.41,307,500,0,0,0,0,0
1.42,306,500,0,0,0,0,0
1.43,306,500,0,0,0,0,0
1.44,306,500,0,0,0,0,0
1.45,307,500,0,0,0,0,0
1.46,307,500,0,0,0,0,0
1.47,306,500,0,0,0,0,0
1.48,306,500,0,0,0,0,0
1.49,307,500,0,0,0,0,0
1.5,306,500,0,0,0,0,0
