0.0,201,200,-1,21679,-5210,26889,0
0.01,201,200,-1,21679,-5210,26889,0
0.02,201,200,-1,-250000,-5210,0,-286000
0.03,200,200,0,-250000,0,0,-286000
0.04,201,200,-1,-250000,-5210,0,-260000
0.05,201,200,-1,-239210,-5210,0,-234000
0.06,200,200,0,-234000,0,0,-234000
0.07,200,200,0,-208000,0,0,-208000
0.08,201,200,-1,-213210,-5210,0,-208000
0.09,201,200,-1,-187210,-5210,0,-182000
0.1,201,200,-1,-187210,-5210,0,-182000
0.11,200,200,0,-182000,0,0,-182000
0.12,201,200,-1,-161210,-5210,0,-156000
0.13,201,200,-1,-161210,-5210,0,-156000
0.14,201,200,-1,-135210,-5210,0,-130000
0.15,200,200,0,-130000,0,0,-130000
0.16,201,200,-1,-135210,-5210,0,-130000
0.17,201,200,-1,-135210,-5210,0,-130000
0.18,200,200,0,-104000,0,0,-104000
0.19,199,200,1,-98790,5210,0,-104000
0.2,200,200,0,-104000,0,0,-104000
0.21,201,200,-1,-109210,-5210,0,-104000
0.22,200,200,0,-78000,0,0,-78000
0.23,199,200,1,-72790,5210,0,-78000
0.24,200,200,0,-78000,0,0,-78000
0.25,201,200,-1,-83210,-5210,0,-78000
0.26,200,200,0,-78000,0,0,-78000
0.27,199,200,1,-46790,5210,0,-52000
0.28,200,200,0,-52000,0,0,-52000
0.29,201,200,-1,-57210,-5210,0,-52000
0.3,200,200,0,-52000,0,0,-52000
0.31,199,200,1,-46790,5210,0,-52000
0.32,200,200,0,-52000,0,0,-52000
0.33,201,200,-1,-57210,-5210,0,-52000
0.34,200,200,0,-52000,0,0,-52000
0.35,199,200,1,-20790,5210,0,-26000
0.36,200,200,0,-26000,0,0,-26000
0.37,201,200,-1,-31210,-5210,0,-26000
0.38,200,200,0,-26000,0,0,-26000
0.39,200,200,0,-26000,0,0,-26000
0.4,200,200,0,-26000,0,0,-26000
0.41,201,200,-1,-31210,-5210,0,-26000
0.42,200,200,0,-26000,0,0,-26000
0.43,199,200,1,-20790,5210,0,-26000
0.44,200,200,0,-26000,0,0,-26000
0.45,200,200,0,-26000,0,0,-26000
0.46,200,200,0,-26000,0,0,-26000
0.47,199,200,1,-20790,5210,0,-26000
0.48,200,200,0,-26000,0,0,-26000
0.49,200,200,0,-26000,0,0,-26000
0.5,200,200,0,-26000,0,0,-26000
0.51,199,200,1,5210,5210,0,0
0.52,200,200,0,-26000,0,0,-26000
0.53,200,200,0,0,0,0,0
0.54,200,200,0,0,0,0,0
0.55,199,200,1,5210,5210,0,0
0.56,200,200,0,0,0,0,0
0.57,200,200,0,0,0,0,0
0.58,200,200,0,0,0,0,0
0.59,200,200,0,0,0,0,0
0.6,200,200,0,0,0,0,0
0.61,201,200,-1,-31210,-5210,0,-26000
0.62,201,200,-1,-5210,-5210,0,0
0.63,200,200,0,0,0,0,0
0.64,200,200,0,0,0,0,0
0.65,200,200,0,0,0,0,0
0.66,201,200,-1,-5210,-5210,0,0
0.67,200,200,0,0,0,0,0
0.68,199,200,1,5210,5210,0,0
0.69,200,200,0,0,0,0,0
0.7,200,200,0,0,0,0,0
0.71,200,200,0,0,0,0,0
0.72,199,200,1,5210,5210,0,0
0.73,200,200,0,0,0,0,0
0.74,201,200,-1,-5210,-5210,0,0
0.75,200,200,0,0,0,0,0
0.76,200,200,0,0,0,0,0
0.77,200,200,0,0,0,0,0
0.78,201,200,-1,-5210,-5210,0,0
0.79,200,200,0,0,0,0,0
0.8,200,200,0,0,0,0,0
0.81,200,200,0,0,0,0,0
0.82,201,200,-1,-5210,-5210,0,0
0.83,199,200,1,5210,5210,0,0
0.84,199,200,1,5210,5210,0,0
0.85,200,200,0,0,0,0,0
0.86,201,200,-1,-5210,-5210,0,0
0.87,200,200,0,0,0,0,0
0.88,200,200,0,0,0,0,0
0.89,200,200,0,0,0,0,0
0.9,201,200,-1,-5210,-5210,0,0
0.91,200,200,0,0,0,0,0
0.92,199,200,1,5210,5210,0,0
0.93,200,200,0,0,0,0,0
0.94,201,200,-1,-5210,-5210,0,0
0.95,201,200,-1,-5210,-5210,0,0
0.96,200,200,0,0,0,0,0
0.97,200,200,0,0,0,0,0
0.98,201,200,-1,-5210,-5210,0,0
0.99,200,200,0,0,0,0,0
1.0,199,200,1,5210,5210,0,0
1.01,199,200,1,5210,5210,0,0
1.02,201,200,-1,-5210,-5210,0,0
1.03,200,200,0,0,0,0,0
1.04,199,200,1,5210,5210,0,0
1.05,199,200,1,5210,5210,0,0
1.06,200,200,0,0,0,0,0
1.07,200,200,0,0,0,0,0
1.08,199,200,1,5210,5210,0,0
1.09,200,200,0,0,0,0,0
1.1,199,200,1,5210,5210,0,0
1.11,200,200,0,0,0,0,0
1.12,199,200,1,5210,5210,0,0
1.13,200,200,0,0,0,0,0
1.14,201,200,-1,-5210,-5210,0,0
1.15,200,200,0,0,0,0,0
1.16,200,200,0,0,0,0,0
1.17,200,200,0,0,0,0,0
1.18,201,200,-1,-5210,-5210,0,0
1.19,201,200,-1,-5210,-5210,0,0
1.2,200,200,0,0,0,0,0
1.21,201,200,-1,-5210,-5210,0,0
1.22,201,200,-1,-5210,-5210,0,0
1.23,201,200,-1,-5210,-5210,0,0
1.24,201,200,-1,-5210,-5210,0,0
1.25,200,200,0,0,0,0,0
1.26,201,200,-1,-5210,-5210,0,0
1.27,201,200,-1,-5210,-5210,0,0
1.28,200,200,0,0,0,0,0
1.29,201,200,-1,-5210,-5210,0,0
1.3,201,200,-1,-5210,-5210,0,0
